module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
1429,23,9,22,7,822,0.759240,0,0.173913,0.043478,0.086957,0.000000,0.000000,0.086957,0.086957,0.521739,0.35710000000000000000,0.17573621553884711779,0.33333333333333333333,FALSE
1430,4,1,4,1,129,0.996934,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.57142857142857142857,1.00000000000000000000,FALSE
1431,33,14,33,14,1142,0.852093,0,0.030303,0.060606,0.060606,0.000000,0.030303,0.060606,0.000000,0.757576,0.36360000000000000000,0.19591575007864600625,0.44658493870402802102,FALSE
1433,28,15,28,13,246,0.914273,68,0.107143,0.035714,0.071429,0.071429,0.035714,0.000000,0.035714,0.642857,0.32430000000000000000,0.15006626480608381061,0.18699186991869918699,TRUE
1434,3,1,3,1,23,0.000000,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000,TRUE
1435,19,8,17,9,137,0.669424,373,0.000000,0.052632,0.263158,0.157895,0.000000,0.000000,0.210526,0.315789,0.33330000000000000000,0.15646464646464646465,0.81021897810218978102,TRUE
1436,20,8,20,8,191,0.822098,1083,0.150000,0.050000,0.000000,0.050000,0.000000,0.000000,0.150000,0.600000,0.44000000000000000000,0.30112357449313971053,0.45549738219895287958,TRUE
1437,19,7,18,8,142,0.935569,35,0.210526,0.000000,0.157895,0.052632,0.000000,0.000000,0.052632,0.526316,0.25000000000000000000,0.16923932601850221988,0.69718309859154929577,TRUE
1438,17,4,14,6,107,,358,0.176471,0.058824,0.000000,0.117647,0.000000,0.000000,0.176471,0.470588,0.68750000000000000000,0.47275132275132275132,0.83177570093457943925,TRUE
1439,3,1,3,1,4,,44,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.55000000000000000000,1.00000000000000000000,TRUE
1440,38,10,36,13,7059,0.816274,0,0.052632,0.052632,0.000000,0.000000,0.000000,0.000000,0.052632,0.842105,0.49150000000000000000,0.30756485844421018491,0.47683807904802379941,TRUE
1441,25,7,24,8,334,0.904811,93,0.040000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.840000,0.73080000000000000000,0.45564830022918258212,0.44011976047904191617,TRUE
1442,2,1,2,1,10,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.75000000000000000000,1.00000000000000000000,TRUE
1443,15,3,13,5,67,,189,0.133333,0.066667,0.066667,0.066667,0.000000,0.000000,0.133333,0.533333,0.66670000000000000000,0.45584967320261437908,0.67164179104477611940,TRUE
1444,3,1,3,1,4,,39,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.55000000000000000000,1.00000000000000000000,TRUE
1445,9,3,8,3,65,,0,0.222222,0.000000,0.000000,0.111111,0.111111,0.000000,0.222222,0.333333,0.40000000000000000000,0.40000000000000000000,0.40000000000000000000,TRUE
1446,9,3,8,3,65,,0,0.222222,0.000000,0.000000,0.111111,0.111111,0.000000,0.222222,0.333333,0.40000000000000000000,0.40000000000000000000,0.40000000000000000000,TRUE
1447,9,3,8,3,65,,0,0.222222,0.000000,0.000000,0.111111,0.111111,0.000000,0.222222,0.333333,0.40000000000000000000,0.40000000000000000000,0.40000000000000000000,TRUE
1448,12,3,12,4,87,0.652759,0,0.083333,0.000000,0.166667,0.083333,0.000000,0.000000,0.166667,0.500000,0.44440000000000000000,0.26557971014492753623,0.94252873563218390805,TRUE
1449,9,3,7,4,428,0.661293,0,0.111111,0.000000,0.111111,0.222222,0.000000,0.000000,0.333333,0.222222,0.66670000000000000000,0.50666666666666666667,0.98130841121495327103,TRUE
1450,30,8,28,11,2326,0.418254,248,0.066667,0.000000,0.066667,0.033333,0.000000,0.033333,0.100000,0.700000,0.29630000000000000000,0.20827338938839268670,0.64918314703353396389,FALSE
1451,14,4,13,4,4545,0.593702,0,0.214286,0.000000,0.000000,0.071429,0.071429,0.000000,0.142857,0.500000,0.28570000000000000000,0.28571428571428571429,0.44444444444444444444,FALSE
1453,22,7,22,8,1108,0.914687,0,0.045455,0.000000,0.227273,0.090909,0.000000,0.000000,0.136364,0.500000,0.40000000000000000000,0.20768950991249212863,0.91064981949458483755,FALSE
1458,12,2,10,5,85,0.482134,9566,0.166667,0.000000,0.083333,0.166667,0.000000,0.000000,0.333333,0.250000,0.42860000000000000000,0.18659420289855072464,0.94117647058823529412,FALSE
1459,24,7,23,9,225,0.833572,492,0.083333,0.041667,0.000000,0.083333,0.000000,0.041667,0.166667,0.583333,0.54170000000000000000,0.32844246031746031746,0.40888888888888888889,FALSE
1460,18,6,18,6,57,0.750637,97,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.166667,0.500000,0.57140000000000000000,0.35769557823129251701,0.57894736842105263158,FALSE
1461,20,8,20,8,93,0.849459,233,0.100000,0.100000,0.150000,0.050000,0.000000,0.000000,0.150000,0.450000,0.50000000000000000000,0.31298363095238095238,0.38709677419354838710,TRUE
1462,16,5,14,7,28,,31,0.250000,0.062500,0.000000,0.125000,0.000000,0.000000,0.187500,0.375000,0.25000000000000000000,0.17427884615384615385,0.35714285714285714286,FALSE
1463,16,5,14,7,18,,0,0.250000,0.062500,0.000000,0.125000,0.000000,0.000000,0.187500,0.375000,0.25000000000000000000,0.17427884615384615385,0.33333333333333333333,FALSE
1466,10,2,9,3,193,0.375328,0,0.100000,0.000000,0.000000,0.200000,0.000000,0.000000,0.200000,0.500000,0.77780000000000000000,0.65025210084033613445,0.97927461139896373057,FALSE
1467,15,2,15,2,315,0.702467,0,0.066667,0.000000,0.000000,0.066667,0.000000,0.000000,0.200000,0.666667,0.93330000000000000000,0.46938775510204081633,0.99365079365079365079,FALSE
1468,27,10,27,8,626,,383,0.037037,0.111111,0.074074,0.000000,0.000000,0.000000,0.037037,0.740741,0.46150000000000000000,0.32935282528158528489,0.38498402555910543131,FALSE
1469,28,9,28,11,290,0.999966,0,0.035714,0.035714,0.071429,0.071429,0.035714,0.071429,0.071429,0.607143,0.33330000000000000000,0.15979532163742690058,0.43448275862068965517,FALSE
1470,30,10,30,13,264,0.994030,0,0.033333,0.033333,0.033333,0.133333,0.033333,0.066667,0.066667,0.600000,0.30300000000000000000,0.16198132065067548939,0.47727272727272727273,FALSE
1471,37,13,36,15,332,0.999895,0,0.054054,0.027027,0.027027,0.027027,0.000000,0.081081,0.054054,0.729730,0.38460000000000000000,0.14017378191826409144,0.41566265060240963855,FALSE
1472,23,9,23,10,482,0.426840,0,0.086957,0.130435,0.130435,0.086957,0.043478,0.086957,0.086957,0.347826,0.26320000000000000000,0.19733377221856484529,0.26970954356846473029,FALSE
1473,42,16,41,17,1186,0.488468,0,0.071429,0.000000,0.000000,0.095238,0.000000,0.023810,0.071429,0.738095,0.31250000000000000000,0.20721459621971955938,0.39123102866779089376,FALSE
1474,41,13,40,14,842,0.608948,0,0.048780,0.024390,0.000000,0.073171,0.000000,0.024390,0.048780,0.780488,0.38000000000000000000,0.24776824527464944922,0.40380047505938242280,FALSE
1475,38,12,36,13,873,0.595467,0,0.052632,0.000000,0.000000,0.052632,0.000000,0.052632,0.052632,0.789474,0.40000000000000000000,0.27030656602817079911,0.44100801832760595647,FALSE
1476,29,11,29,11,212,0.993570,0,0.137931,0.000000,0.000000,0.000000,0.000000,0.068966,0.103448,0.689655,0.32000000000000000000,0.13389519008611636211,0.25471698113207547170,FALSE
1478,32,9,30,11,1706,,0,0.031250,0.000000,0.031250,0.031250,0.000000,0.000000,0.031250,0.875000,0.51520000000000000000,0.34848262853528508177,0.88980070339976553341,TRUE
1479,14,4,11,6,55,0.992215,150,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1480,39,14,38,13,3595,0.672488,205,0.076923,0.000000,0.025641,0.025641,0.000000,0.025641,0.025641,0.820513,0.53330000000000000000,0.35471068302032834611,0.58247566063977746871,FALSE
1481,5,1,4,2,40,0.602181,0,0.200000,0.000000,0.000000,0.200000,0.000000,0.000000,0.600000,0.000000,0.66670000000000000000,0.43750000000000000000,1.00000000000000000000,FALSE
1483,35,16,34,17,1403,0.638539,285,0.057143,0.000000,0.028571,0.028571,0.000000,0.085714,0.057143,0.742857,0.28850000000000000000,0.16985357908869386631,0.34426229508196721311,FALSE
1485,9,2,8,3,182,,0,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.444444,0.222222,0.66670000000000000000,0.26666666666666666667,0.85714285714285714286,FALSE
1486,18,5,18,4,920,0.398644,0,0.055556,0.000000,0.166667,0.000000,0.000000,0.111111,0.222222,0.444444,0.76000000000000000000,0.32121256407701420489,0.58804347826086956522,FALSE
1488,12,2,12,4,9,,0,0.166667,0.000000,0.083333,0.083333,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.32500000000000000000,0.88888888888888888889,FALSE
1489,6,2,5,2,68,,0,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.666667,0.000000,0.80000000000000000000,0.35625000000000000000,0.98529411764705882353,FALSE
1490,5,1,5,1,234,,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.44558823529411764706,1.00000000000000000000,FALSE
1491,9,2,7,3,69,,0,0.111111,0.000000,0.000000,0.222222,0.000000,0.000000,0.444444,0.222222,0.66670000000000000000,0.46875000000000000000,0.98550724637681159420,FALSE
1494,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1495,13,3,13,3,18,,0,0.153846,0.000000,0.000000,0.076923,0.076923,0.000000,0.230769,0.461538,0.33330000000000000000,0.24242424242424242424,0.33333333333333333333,FALSE
1496,5,1,5,1,6,,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,1.00000000000000000000,0.72727272727272727273,1.00000000000000000000,FALSE
1497,5,1,5,1,6,,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,1.00000000000000000000,0.72727272727272727273,1.00000000000000000000,FALSE
1499,5,1,5,1,235,0.684701,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,1.00000000000000000000,0.72727272727272727273,1.00000000000000000000,FALSE
1500,1,1,0,1,6,,51,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1501,19,6,17,6,177,0.456519,347,0.157895,0.052632,0.000000,0.105263,0.000000,0.052632,0.105263,0.526316,0.53330000000000000000,0.41450216450216450216,0.54237288135593220339,FALSE
1503,16,4,15,4,1685,0.598689,0,0.062500,0.125000,0.000000,0.062500,0.062500,0.000000,0.125000,0.562500,0.80000000000000000000,0.43775586578717508509,0.74480712166172106825,FALSE
1504,24,6,23,5,2155,0.667031,0,0.083333,0.041667,0.041667,0.041667,0.000000,0.000000,0.125000,0.666667,0.60870000000000000000,0.38197887882098408414,0.61716937354988399072,FALSE
1505,3,1,3,1,54,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,1.00000000000000000000,0.50158730158730158730,1.00000000000000000000,FALSE
1507,15,6,14,6,97,0.616034,0,0.266667,0.066667,0.000000,0.066667,0.000000,0.066667,0.200000,0.333333,0.27270000000000000000,0.22333333333333333333,0.29896907216494845361,FALSE
1509,29,10,28,10,7619,0.886758,0,0.068966,0.034483,0.034483,0.000000,0.034483,0.034483,0.034483,0.758621,0.42860000000000000000,0.32935286935286935287,0.27090169313558209739,FALSE
1510,17,7,17,7,433,0.699811,0,0.294118,0.000000,0.058824,0.058824,0.000000,0.058824,0.117647,0.411765,0.40000000000000000000,0.19019019019019019019,0.43187066974595842956,FALSE
1511,33,14,32,14,3160,0.301191,23,0.030303,0.030303,0.000000,0.030303,0.000000,0.121212,0.090909,0.696970,0.60660000000000000000,0.37158411149840624856,0.36139240506329113924,FALSE
1512,17,5,16,6,166,0.596105,591,0.294118,0.000000,0.000000,0.058824,0.000000,0.000000,0.117647,0.529412,0.61540000000000000000,0.35072517896047307812,0.28313253012048192771,FALSE
1513,4,0,4,1,0,,0,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.57142857142857142857,0.00000000000000000000,FALSE
1514,8,1,8,2,4,,107,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.250000,0.500000,0.80000000000000000000,0.36976911976911976912,1.00000000000000000000,FALSE
1515,26,8,25,10,580,0.827359,0,0.115385,0.038462,0.000000,0.038462,0.038462,0.076923,0.038462,0.653846,0.43330000000000000000,0.28668770518960272281,0.45862068965517241379,FALSE
1519,5,1,5,1,18,,19,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000,FALSE
1520,10,3,9,3,22,0.845351,0,0.200000,0.000000,0.000000,0.100000,0.100000,0.000000,0.100000,0.500000,0.77780000000000000000,0.32310744810744810745,0.36363636363636363636,FALSE
1521,7,1,5,4,105,0.996792,0,0.142857,0.000000,0.142857,0.285714,0.000000,0.000000,0.285714,0.142857,0.25000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1522,19,5,16,7,116,0.929364,37,0.210526,0.052632,0.000000,0.105263,0.000000,0.000000,0.210526,0.421053,0.36360000000000000000,0.26009615384615384615,0.37931034482758620690,FALSE
1523,14,5,14,4,559,0.657281,0,0.214286,0.000000,0.000000,0.071429,0.000000,0.071429,0.214286,0.428571,0.50000000000000000000,0.29944591973454452232,0.62969588550983899821,FALSE
1524,38,10,37,12,1168,0.828056,0,0.052632,0.026316,0.000000,0.052632,0.026316,0.026316,0.026316,0.789474,0.39130000000000000000,0.26595312601214627577,0.36386986301369863014,FALSE
1526,13,3,12,4,56,,154,0.230769,0.000000,0.000000,0.076923,0.000000,0.000000,0.307692,0.384615,0.40000000000000000000,0.23377450980392156863,0.50000000000000000000,FALSE
1527,22,7,20,8,53,0.771709,126,0.090909,0.045455,0.045455,0.181818,0.045455,0.000000,0.090909,0.500000,0.25000000000000000000,0.27834733893557422969,0.41509433962264150943,FALSE
1528,15,5,13,6,85,0.316238,38,0.133333,0.000000,0.133333,0.133333,0.000000,0.000000,0.266667,0.333333,0.16670000000000000000,0.25000000000000000000,0.84705882352941176471,FALSE
1530,6,1,6,1,4,,0,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.333333,1.00000000000000000000,0.42588235294117647059,1.00000000000000000000,FALSE
1532,19,6,19,6,112,,0,0.157895,0.105263,0.000000,0.052632,0.000000,0.052632,0.210526,0.421053,0.36360000000000000000,0.28317204301075268817,0.41071428571428571429,FALSE
1533,15,4,14,4,412,0.900907,0,0.066667,0.000000,0.066667,0.133333,0.066667,0.000000,0.200000,0.466667,0.61540000000000000000,0.32455688406440800422,0.81553398058252427184,FALSE
1534,5,1,5,1,143,0.462310,110,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.61964285714285714286,1.00000000000000000000,FALSE
1535,4,1,4,1,36,0.872009,41,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.51298701298701298701,1.00000000000000000000,FALSE
1536,3,1,3,1,95,,277,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.71666666666666666667,1.00000000000000000000,FALSE
1538,6,3,5,3,582,0.743864,0,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.333333,0.000000,0.33330000000000000000,0.50000000000000000000,0.33333333333333333333,FALSE
1539,27,14,24,13,348,0.623668,0,0.074074,0.111111,0.037037,0.037037,0.037037,0.111111,0.037037,0.555556,0.32000000000000000000,0.21622880731239864367,0.17241379310344827586,FALSE
1540,12,4,11,4,252,,0,0.250000,0.000000,0.000000,0.083333,0.083333,0.000000,0.166667,0.416667,0.66670000000000000000,0.41379196840026333114,0.44444444444444444444,FALSE
1541,11,4,10,4,60,,69,0.181818,0.090909,0.000000,0.090909,0.090909,0.000000,0.272727,0.272727,0.33330000000000000000,0.40000000000000000000,0.33333333333333333333,FALSE
1543,3,1,2,2,7,,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.60000000000000000000,1.00000000000000000000,FALSE
1544,22,7,21,8,130,0.805125,0,0.045455,0.136364,0.045455,0.136364,0.000000,0.000000,0.090909,0.545455,0.63160000000000000000,0.43384608957219251337,0.45384615384615384615,FALSE
1545,12,3,11,4,297,0.907862,0,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.250000,0.416667,0.55560000000000000000,0.43363395863395863396,0.68013468013468013468,FALSE
1546,9,3,8,3,60,,0,0.222222,0.000000,0.000000,0.111111,0.111111,0.000000,0.222222,0.333333,0.40000000000000000000,0.40000000000000000000,0.40000000000000000000,FALSE
1547,9,3,8,3,60,,0,0.222222,0.000000,0.000000,0.111111,0.111111,0.000000,0.222222,0.333333,0.40000000000000000000,0.40000000000000000000,0.40000000000000000000,FALSE
1548,9,3,8,3,65,,0,0.222222,0.000000,0.000000,0.111111,0.111111,0.000000,0.222222,0.333333,0.40000000000000000000,0.40000000000000000000,0.40000000000000000000,FALSE
1549,13,3,13,3,78,,0,0.153846,0.076923,0.000000,0.000000,0.000000,0.000000,0.384615,0.384615,0.66670000000000000000,0.31806722689075630252,0.89743589743589743590,FALSE
1550,23,11,23,10,106,0.606817,0,0.130435,0.043478,0.130435,0.130435,0.043478,0.043478,0.086957,0.391304,0.39130000000000000000,0.22444444444444444444,0.35849056603773584906,FALSE
1551,8,2,8,2,32,0.811278,0,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,0.83330000000000000000,0.63791443850267379679,0.87500000000000000000,FALSE
1552,7,2,6,3,2,,33,0.285714,0.000000,0.000000,0.142857,0.000000,0.000000,0.428571,0.142857,0.33330000000000000000,0.52205882352941176471,0.50000000000000000000,FALSE
1553,21,5,20,6,92,0.807030,45,0.095238,0.095238,0.047619,0.047619,0.000000,0.000000,0.047619,0.666667,0.63160000000000000000,0.34394736927028876067,0.56521739130434782609,FALSE
1554,15,5,15,4,540,0.934555,37,0.200000,0.000000,0.000000,0.066667,0.000000,0.066667,0.266667,0.400000,0.58330000000000000000,0.30950132776109007009,0.55740740740740740741,FALSE
1555,5,1,5,1,61,0.514091,75,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.57777777777777777778,1.00000000000000000000,FALSE
1556,2,1,2,1,9,,27,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.60000000000000000000,1.00000000000000000000,FALSE
1557,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1558,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
1559,3,1,3,1,271,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.70000000000000000000,1.00000000000000000000,FALSE
1560,4,2,4,2,46,,84,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.50000000000000000000,0.78260869565217391304,FALSE
1561,3,1,3,1,371,0.644781,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.70000000000000000000,1.00000000000000000000,FALSE
1562,3,1,3,1,125,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.70000000000000000000,1.00000000000000000000,FALSE
1563,1,1,1,1,50,,92,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1564,2,1,2,1,778,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55627705627705627706,1.00000000000000000000,FALSE
1565,2,1,2,1,66,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55627705627705627706,1.00000000000000000000,FALSE
