module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
1436,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1437,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1438,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1439,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1440,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1441,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1442,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1443,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1444,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1445,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1446,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1447,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1448,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1449,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1451,8,2,4,5,388,0.046592,0,0.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.375000,0.000000,0.54550000000000000000,0.50000000000000000000,0.96649484536082474227,FALSE
1452,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1453,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1454,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1455,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1456,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1457,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1461,3,1,3,1,4,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
1462,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97730000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1463,2,0,0,2,0,,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97730000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1464,6,2,3,3,38,,0,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.166667,0.000000,0.33330000000000000000,0.50000000000000000000,0.50000000000000000000,FALSE
1465,5,2,4,3,4,,0,0.000000,0.000000,0.600000,0.000000,0.200000,0.200000,0.000000,0.000000,0.33330000000000000000,0.42857142857142857143,0.50000000000000000000,FALSE
1477,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1478,1,1,0,1,1,,68,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1479,2,1,2,1,9,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1480,5,3,5,2,69,0.492056,0,0.200000,0.000000,0.000000,0.200000,0.200000,0.000000,0.400000,0.000000,0.75000000000000000000,0.38837662337662337662,0.89855072463768115942,FALSE
1481,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1482,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1483,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1484,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1485,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1486,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1487,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1488,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1490,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1491,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1492,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1493,2,1,1,1,67,0.625953,0,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1494,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1495,4,2,2,3,153,0.988973,36,0.000000,0.250000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.33330000000000000000,0.50000000000000000000,0.70588235294117647059,FALSE
1496,5,2,4,2,4832,0.408948,0,0.200000,0.000000,0.000000,0.200000,0.000000,0.000000,0.600000,0.000000,0.66670000000000000000,0.42857142857142857143,0.99772350993377483444,FALSE
1497,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1498,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1499,1,1,0,1,2,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1500,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1501,1,1,0,1,2,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1502,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1503,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1504,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1505,1,1,0,1,3,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1506,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1507,1,1,0,1,2,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1508,1,1,0,1,3,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1509,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1510,1,1,0,1,5,1.000000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1511,4,2,4,1,121,0.549505,41,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.42857142857142857143,0.99173553719008264463,FALSE
1512,1,1,0,1,43,0.583019,37,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1513,1,1,0,1,2,,2,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1514,1,1,0,1,2,,2,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1515,4,2,4,1,24,0.249882,23,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.42857142857142857143,0.95833333333333333333,FALSE
1516,4,2,4,1,102,,102,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.42857142857142857143,0.98039215686274509804,FALSE
1517,4,2,4,1,32,0.337519,29,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.42857142857142857143,0.96875000000000000000,FALSE
1518,1,1,0,1,1,,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1519,1,1,0,1,2,,2,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1520,4,2,4,1,45,,43,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.42857142857142857143,0.95555555555555555556,FALSE
1521,1,0,0,1,0,,7,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1524,1,1,1,1,312,,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1525,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1526,3,1,3,1,2,1.000000,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
1527,4,2,2,2,75,,0,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.50000000000000000000,0.50000000000000000000,0.52000000000000000000,FALSE
1528,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1529,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1530,2,1,2,1,13,0.391244,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1531,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1532,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1533,2,1,2,1,13,0.561838,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1534,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1535,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1536,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1537,2,1,2,1,7,0.591673,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1538,2,1,2,1,25,0.093731,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1539,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1540,2,1,2,1,8,0.819448,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1541,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1542,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1543,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1544,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1545,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1546,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1547,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1548,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1549,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1550,2,1,2,1,9,0.317521,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1551,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1552,2,1,2,1,51,0.119685,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1553,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1554,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1555,4,2,4,1,11,0.521705,0,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,1.00000000000000000000,0.51783549783549783550,0.54545454545454545455,FALSE
1556,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1557,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1558,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1559,4,2,4,1,13,0.719333,0,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,1.00000000000000000000,0.51783549783549783550,0.92307692307692307692,FALSE
1560,4,2,4,1,13,0.869075,0,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,1.00000000000000000000,0.51783549783549783550,0.53846153846153846154,FALSE
1561,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1562,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1563,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1564,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1565,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1566,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1567,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1568,4,2,4,1,39,0.216472,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.51783549783549783550,0.97435897435897435897,FALSE
1569,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1570,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1571,4,2,4,1,7,0.724834,0,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,1.00000000000000000000,0.51783549783549783550,0.85714285714285714286,FALSE
1572,4,2,4,1,25,0.241090,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.51783549783549783550,0.96000000000000000000,FALSE
1573,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1574,2,1,2,1,8,0.271782,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000,FALSE
1575,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1576,2,1,2,1,16,0.710357,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1577,4,2,4,1,9,0.622366,0,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,1.00000000000000000000,0.51783549783549783550,0.88888888888888888889,FALSE
1578,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1579,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1580,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1581,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1582,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1583,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1584,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1585,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1586,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1587,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1588,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1589,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1590,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1591,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1592,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1593,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1594,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1595,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1596,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1597,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1598,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1599,2,1,2,1,1,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1600,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1601,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,0.00000000000000000000,FALSE
1602,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,0.00000000000000000000,FALSE
1603,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,0.00000000000000000000,FALSE
1604,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,0.00000000000000000000,FALSE
