module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
873,11,2,11,2,142,0.127038,131,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98591549295774647887,FALSE
874,8,1,8,1,162,0.573802,0,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.125000,0.625000,1.00000000000000000000,0.54166666666666666667,1.00000000000000000000,FALSE
875,11,2,11,2,155,0.118457,130,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98709677419354838710,FALSE
876,8,1,8,1,161,0.576117,0,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.125000,0.625000,1.00000000000000000000,0.54166666666666666667,1.00000000000000000000,FALSE
877,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
878,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
879,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
880,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
881,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
882,11,2,11,2,146,0.065881,138,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98630136986301369863,FALSE
883,8,1,8,1,168,0.547364,0,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.125000,0.625000,1.00000000000000000000,0.54166666666666666667,1.00000000000000000000,FALSE
884,11,2,11,2,142,0.127038,130,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98591549295774647887,FALSE
885,11,2,11,2,161,0.344425,19,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98757763975155279503,FALSE
886,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
887,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
888,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
889,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
890,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
891,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
892,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
893,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
894,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
895,11,2,11,2,169,0.110518,132,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98816568047337278107,FALSE
896,8,1,8,1,163,0.571506,0,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.125000,0.625000,1.00000000000000000000,0.54166666666666666667,1.00000000000000000000,FALSE
897,11,2,11,2,176,0.106967,157,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98863636363636363636,FALSE
898,11,2,11,2,187,0.309464,19,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98930481283422459893,FALSE
899,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
900,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
901,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
902,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
903,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
904,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
905,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
906,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
907,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
908,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
909,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
910,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
911,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
912,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
913,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
914,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
915,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
916,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
917,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,TRUE
918,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,TRUE
919,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
920,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
921,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
922,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
923,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
924,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
925,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
926,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
927,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
928,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
929,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
930,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
931,6,1,6,1,4,0.630930,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
932,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
933,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
934,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
935,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
936,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
937,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
938,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
939,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
940,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
941,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
942,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
943,6,1,6,1,8,0.511860,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
944,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,TRUE
945,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,TRUE
946,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
947,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
948,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
949,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
950,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
951,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
952,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
953,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
954,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
955,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
956,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
957,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
958,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
959,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
960,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
961,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
962,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
963,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
964,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
965,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
966,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
967,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
968,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
969,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
970,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
971,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
972,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
973,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
974,11,2,11,2,205,0.094554,140,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.99024390243902439024,FALSE
975,11,2,11,2,195,0.052044,146,0.000000,0.000000,0.090909,0.090909,0.090909,0.000000,0.363636,0.363636,0.66670000000000000000,0.27500000000000000000,0.98974358974358974359,FALSE
976,8,1,8,1,180,0.581391,0,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.125000,0.625000,1.00000000000000000000,0.54166666666666666667,1.00000000000000000000,FALSE
977,8,1,8,1,172,0.564063,0,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.125000,0.625000,1.00000000000000000000,0.54166666666666666667,1.00000000000000000000,FALSE
978,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
979,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
980,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
981,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
982,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
983,6,1,6,1,8,0.511860,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
984,6,1,6,1,2,0.000000,19,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000,FALSE
